product_code,warehouse,product_category,date,order_demand
Product_0083,Whse_J,Category_019,2016-12-26,93000
Product_0083,Whse_S,Category_019,2012-01-09,1650000
Product_0083,Whse_S,Category_019,2012-01-16,0
Product_0083,Whse_S,Category_019,2012-01-23,0
Product_0083,Whse_S,Category_019,2012-01-30,610000
Product_0083,Whse_S,Category_019,2012-02-06,750000
Product_0083,Whse_S,Category_019,2012-02-13,750000
Product_0083,Whse_S,Category_019,2012-02-20,750000
Product_0083,Whse_S,Category_019,2012-02-27,750000
Product_0083,Whse_S,Category_019,2012-03-05,740000
Product_0083,Whse_S,Category_019,2012-03-12,0
Product_0083,Whse_S,Category_019,2012-03-19,0
Product_0083,Whse_S,Category_019,2012-03-26,680000
Product_0083,Whse_S,Category_019,2012-04-02,750000
Product_0083,Whse_S,Category_019,2012-04-09,750000
Product_0083,Whse_S,Category_019,2012-04-16,750000
Product_0083,Whse_S,Category_019,2012-04-23,0
Product_0083,Whse_S,Category_019,2012-04-30,0
Product_0083,Whse_S,Category_019,2012-05-07,0
Product_0083,Whse_S,Category_019,2012-05-14,0
Product_0083,Whse_S,Category_019,2012-05-21,406000
Product_0083,Whse_S,Category_019,2012-05-28,723000
Product_0083,Whse_S,Category_019,2012-06-04,850000
Product_0083,Whse_S,Category_019,2012-06-11,655000
Product_0083,Whse_S,Category_019,2012-06-18,707000
Product_0083,Whse_S,Category_019,2012-06-25,650000
Product_0083,Whse_S,Category_019,2012-07-02,652000
Product_0083,Whse_S,Category_019,2012-07-09,1024000
Product_0083,Whse_S,Category_019,2012-07-16,393000
Product_0083,Whse_S,Category_019,2012-07-23,867000
Product_0083,Whse_S,Category_019,2012-07-30,450000
Product_0083,Whse_S,Category_019,2012-08-06,2000
Product_0083,Whse_S,Category_019,2012-08-13,650000
Product_0083,Whse_S,Category_019,2012-08-20,640000
Product_0083,Whse_S,Category_019,2012-08-27,645000
Product_0083,Whse_S,Category_019,2012-09-03,640000
Product_0083,Whse_S,Category_019,2012-09-10,815000
Product_0083,Whse_S,Category_019,2012-09-17,500000
Product_0083,Whse_S,Category_019,2012-09-24,500000
Product_0083,Whse_S,Category_019,2012-10-01,660000
Product_0083,Whse_S,Category_019,2012-10-08,644000
Product_0083,Whse_S,Category_019,2012-10-15,583000
Product_0083,Whse_S,Category_019,2012-10-22,647000
Product_0083,Whse_S,Category_019,2012-10-29,800000
Product_0083,Whse_S,Category_019,2012-11-05,750000
Product_0083,Whse_S,Category_019,2012-11-12,750000
Product_0083,Whse_S,Category_019,2012-11-19,850000
Product_0083,Whse_S,Category_019,2012-11-26,750000
Product_0083,Whse_S,Category_019,2012-12-03,800000
Product_0083,Whse_S,Category_019,2012-12-10,0
Product_0083,Whse_S,Category_019,2012-12-17,1556000
Product_0083,Whse_S,Category_019,2012-12-24,850000
Product_0083,Whse_S,Category_019,2012-12-31,800000
Product_0083,Whse_S,Category_019,2013-01-07,700000
Product_0083,Whse_S,Category_019,2013-01-14,740000
Product_0083,Whse_S,Category_019,2013-01-21,902000
Product_0083,Whse_S,Category_019,2013-01-28,850000
Product_0083,Whse_S,Category_019,2013-02-04,600000
Product_0083,Whse_S,Category_019,2013-02-11,15000
Product_0083,Whse_S,Category_019,2013-02-18,800000
Product_0083,Whse_S,Category_019,2013-02-25,565000
Product_0083,Whse_S,Category_019,2013-03-04,0
Product_0083,Whse_S,Category_019,2013-03-11,0
Product_0083,Whse_S,Category_019,2013-03-18,18000
Product_0083,Whse_S,Category_019,2013-03-25,160000
Product_0083,Whse_S,Category_019,2013-04-01,700000
Product_0083,Whse_S,Category_019,2013-04-08,704000
Product_0083,Whse_S,Category_019,2013-04-15,650000
Product_0083,Whse_S,Category_019,2013-04-22,252000
Product_0083,Whse_S,Category_019,2013-04-29,700000
Product_0083,Whse_S,Category_019,2013-05-06,740000
Product_0083,Whse_S,Category_019,2013-05-13,656000
Product_0083,Whse_S,Category_019,2013-05-20,700000
Product_0083,Whse_S,Category_019,2013-05-27,651000
Product_0083,Whse_S,Category_019,2013-06-03,550000
Product_0083,Whse_S,Category_019,2013-06-10,255000
Product_0083,Whse_S,Category_019,2013-06-17,300000
Product_0083,Whse_S,Category_019,2013-06-24,300000
Product_0083,Whse_S,Category_019,2013-07-01,750000
Product_0083,Whse_S,Category_019,2013-07-08,700000
Product_0083,Whse_S,Category_019,2013-07-15,650000
Product_0083,Whse_S,Category_019,2013-07-22,405000
Product_0083,Whse_S,Category_019,2013-07-29,0
Product_0083,Whse_S,Category_019,2013-08-05,1200000
Product_0083,Whse_S,Category_019,2013-08-12,600000
Product_0083,Whse_S,Category_019,2013-08-19,0
Product_0083,Whse_S,Category_019,2013-08-26,705000
Product_0083,Whse_S,Category_019,2013-09-02,702000
Product_0083,Whse_S,Category_019,2013-09-09,700000
Product_0083,Whse_S,Category_019,2013-09-16,650000
Product_0083,Whse_S,Category_019,2013-09-23,1400000
Product_0083,Whse_S,Category_019,2013-09-30,500000
Product_0083,Whse_S,Category_019,2013-10-07,710000
Product_0083,Whse_S,Category_019,2013-10-14,812000
Product_0083,Whse_S,Category_019,2013-10-21,700000
Product_0083,Whse_S,Category_019,2013-10-28,651000
Product_0083,Whse_S,Category_019,2013-11-04,700000
Product_0083,Whse_S,Category_019,2013-11-11,680000
Product_0083,Whse_S,Category_019,2013-11-18,1000
Product_0083,Whse_S,Category_019,2013-11-25,700000
Product_0083,Whse_S,Category_019,2013-12-02,700000
Product_0083,Whse_S,Category_019,2013-12-09,600000
Product_0083,Whse_S,Category_019,2013-12-16,700000
Product_0083,Whse_S,Category_019,2013-12-23,1250000
Product_0083,Whse_S,Category_019,2013-12-30,654000
Product_0083,Whse_S,Category_019,2014-01-06,571000
Product_0083,Whse_S,Category_019,2014-01-13,829000
Product_0083,Whse_S,Category_019,2014-01-20,706000
Product_0083,Whse_S,Category_019,2014-01-27,700000
Product_0083,Whse_S,Category_019,2014-02-03,0
Product_0083,Whse_S,Category_019,2014-02-10,1250000
Product_0083,Whse_S,Category_019,2014-02-17,500000
Product_0083,Whse_S,Category_019,2014-02-24,710000
Product_0083,Whse_S,Category_019,2014-03-03,702000
Product_0083,Whse_S,Category_019,2014-03-10,675000
Product_0083,Whse_S,Category_019,2014-03-17,505000
Product_0083,Whse_S,Category_019,2014-03-24,700000
Product_0083,Whse_S,Category_019,2014-03-31,600000
Product_0083,Whse_S,Category_019,2014-04-07,655000
Product_0083,Whse_S,Category_019,2014-04-14,600000
Product_0083,Whse_S,Category_019,2014-04-21,705000
Product_0083,Whse_S,Category_019,2014-04-28,700000
Product_0083,Whse_S,Category_019,2014-05-05,650000
Product_0083,Whse_S,Category_019,2014-05-12,703000
Product_0083,Whse_S,Category_019,2014-05-19,735000
Product_0083,Whse_S,Category_019,2014-05-26,655000
Product_0083,Whse_S,Category_019,2014-06-02,640000
Product_0083,Whse_S,Category_019,2014-06-09,790000
Product_0083,Whse_S,Category_019,2014-06-16,700000
Product_0083,Whse_S,Category_019,2014-06-23,702000
Product_0083,Whse_S,Category_019,2014-06-30,700000
Product_0083,Whse_S,Category_019,2014-07-07,657000
Product_0083,Whse_S,Category_019,2014-07-14,500000
Product_0083,Whse_S,Category_019,2014-07-21,660000
Product_0083,Whse_S,Category_019,2014-07-28,650000
Product_0083,Whse_S,Category_019,2014-08-04,605000
Product_0083,Whse_S,Category_019,2014-08-11,601000
Product_0083,Whse_S,Category_019,2014-08-18,450000
Product_0083,Whse_S,Category_019,2014-08-25,660000
Product_0083,Whse_S,Category_019,2014-09-01,600000
Product_0083,Whse_S,Category_019,2014-09-08,650000
Product_0083,Whse_S,Category_019,2014-09-15,510000
Product_0083,Whse_S,Category_019,2014-09-22,500000
Product_0083,Whse_S,Category_019,2014-09-29,611000
Product_0083,Whse_S,Category_019,2014-10-06,650000
Product_0083,Whse_S,Category_019,2014-10-13,720000
Product_0083,Whse_S,Category_019,2014-10-20,750000
Product_0083,Whse_S,Category_019,2014-10-27,756000
Product_0083,Whse_S,Category_019,2014-11-03,800000
Product_0083,Whse_S,Category_019,2014-11-10,800000
Product_0083,Whse_S,Category_019,2014-11-17,708000
Product_0083,Whse_S,Category_019,2014-11-24,755000
Product_0083,Whse_S,Category_019,2014-12-01,800000
Product_0083,Whse_S,Category_019,2014-12-08,1925000
Product_0083,Whse_S,Category_019,2014-12-15,0
Product_0083,Whse_S,Category_019,2014-12-22,902000
Product_0083,Whse_S,Category_019,2014-12-29,0
Product_0083,Whse_S,Category_019,2015-01-05,1400000
Product_0083,Whse_S,Category_019,2015-01-12,750000
Product_0083,Whse_S,Category_019,2015-01-19,940000
Product_0083,Whse_S,Category_019,2015-01-26,832000
Product_0083,Whse_S,Category_019,2015-02-02,750000
Product_0083,Whse_S,Category_019,2015-02-09,700000
Product_0083,Whse_S,Category_019,2015-02-16,5000
Product_0083,Whse_S,Category_019,2015-02-23,1090000
Product_0083,Whse_S,Category_019,2015-03-02,780000
Product_0083,Whse_S,Category_019,2015-03-09,780000
Product_0083,Whse_S,Category_019,2015-03-16,870000
Product_0083,Whse_S,Category_019,2015-03-23,1771000
Product_0083,Whse_S,Category_019,2015-03-30,800000
Product_0083,Whse_S,Category_019,2015-04-06,830000
Product_0083,Whse_S,Category_019,2015-04-13,800000
Product_0083,Whse_S,Category_019,2015-04-20,780000
Product_0083,Whse_S,Category_019,2015-04-27,800000
Product_0083,Whse_S,Category_019,2015-05-04,830000
Product_0083,Whse_S,Category_019,2015-05-11,850000
Product_0083,Whse_S,Category_019,2015-05-18,600000
Product_0083,Whse_S,Category_019,2015-05-25,842000
Product_0083,Whse_S,Category_019,2015-06-01,0
Product_0083,Whse_S,Category_019,2015-06-08,1630000
Product_0083,Whse_S,Category_019,2015-06-15,830000
Product_0083,Whse_S,Category_019,2015-06-22,972000
Product_0083,Whse_S,Category_019,2015-06-29,840000
Product_0083,Whse_S,Category_019,2015-07-06,828000
Product_0083,Whse_S,Category_019,2015-07-13,840000
Product_0083,Whse_S,Category_019,2015-07-20,715000
Product_0083,Whse_S,Category_019,2015-07-27,830000
Product_0083,Whse_S,Category_019,2015-08-03,1023000
Product_0083,Whse_S,Category_019,2015-08-10,845000
Product_0083,Whse_S,Category_019,2015-08-17,790000
Product_0083,Whse_S,Category_019,2015-08-24,840000
Product_0083,Whse_S,Category_019,2015-08-31,830000
Product_0083,Whse_S,Category_019,2015-09-07,840000
Product_0083,Whse_S,Category_019,2015-09-14,840000
Product_0083,Whse_S,Category_019,2015-09-21,8000
Product_0083,Whse_S,Category_019,2015-09-28,620000
Product_0083,Whse_S,Category_019,2015-10-05,615000
Product_0083,Whse_S,Category_019,2015-10-12,768000
Product_0083,Whse_S,Category_019,2015-10-19,810000
Product_0083,Whse_S,Category_019,2015-10-26,5000
Product_0083,Whse_S,Category_019,2015-11-02,820000
Product_0083,Whse_S,Category_019,2015-11-09,810000
Product_0083,Whse_S,Category_019,2015-11-16,1630000
Product_0083,Whse_S,Category_019,2015-11-23,877000
Product_0083,Whse_S,Category_019,2015-11-30,917000
Product_0083,Whse_S,Category_019,2015-12-07,842000
Product_0083,Whse_S,Category_019,2015-12-14,840000
Product_0083,Whse_S,Category_019,2015-12-21,845000
Product_0083,Whse_S,Category_019,2015-12-28,1240000
Product_0083,Whse_S,Category_019,2016-01-04,740000
Product_0083,Whse_S,Category_019,2016-01-11,990000
Product_0083,Whse_S,Category_019,2016-01-18,840000
Product_0083,Whse_S,Category_019,2016-01-25,850000
Product_0083,Whse_S,Category_019,2016-02-01,850000
Product_0083,Whse_S,Category_019,2016-02-08,840000
Product_0083,Whse_S,Category_019,2016-02-15,880000
Product_0083,Whse_S,Category_019,2016-02-22,880000
Product_0083,Whse_S,Category_019,2016-02-29,1175000
Product_0083,Whse_S,Category_019,2016-03-07,1240000
Product_0083,Whse_S,Category_019,2016-03-14,880000
Product_0083,Whse_S,Category_019,2016-03-21,880000
Product_0083,Whse_S,Category_019,2016-03-28,880000
Product_0083,Whse_S,Category_019,2016-04-04,880000
Product_0083,Whse_S,Category_019,2016-04-11,917000
Product_0083,Whse_S,Category_019,2016-04-18,1001000
Product_0083,Whse_S,Category_019,2016-04-25,880000
Product_0083,Whse_S,Category_019,2016-05-02,880000
Product_0083,Whse_S,Category_019,2016-05-09,880000
Product_0083,Whse_S,Category_019,2016-05-16,880000
Product_0083,Whse_S,Category_019,2016-05-23,510000
Product_0083,Whse_S,Category_019,2016-05-30,900000
Product_0083,Whse_S,Category_019,2016-06-06,880000
Product_0083,Whse_S,Category_019,2016-06-13,440000
Product_0083,Whse_S,Category_019,2016-06-20,1360000
Product_0083,Whse_S,Category_019,2016-06-27,901000
Product_0083,Whse_S,Category_019,2016-07-04,1342000
Product_0083,Whse_S,Category_019,2016-07-11,560000
Product_0083,Whse_S,Category_019,2016-07-18,880000
Product_0083,Whse_S,Category_019,2016-07-25,800000
Product_0083,Whse_S,Category_019,2016-08-01,800000
Product_0083,Whse_S,Category_019,2016-08-08,880000
Product_0083,Whse_S,Category_019,2016-08-15,800000
Product_0083,Whse_S,Category_019,2016-08-22,900000
Product_0083,Whse_S,Category_019,2016-08-29,880000
Product_0083,Whse_S,Category_019,2016-09-05,800000
Product_0083,Whse_S,Category_019,2016-09-12,50000
Product_0083,Whse_S,Category_019,2016-09-19,800000
Product_0083,Whse_S,Category_019,2016-09-26,800000
Product_0083,Whse_S,Category_019,2016-10-03,840000
Product_0083,Whse_S,Category_019,2016-10-10,1020000
Product_0083,Whse_S,Category_019,2016-10-17,880000
Product_0083,Whse_S,Category_019,2016-10-24,1780000
Product_0083,Whse_S,Category_019,2016-10-31,900000
Product_0083,Whse_S,Category_019,2016-11-07,887000
Product_0083,Whse_S,Category_019,2016-11-14,880000
Product_0083,Whse_S,Category_019,2016-11-21,1760000
Product_0083,Whse_S,Category_019,2016-11-28,1335000
Product_0083,Whse_S,Category_019,2016-12-05,880000
Product_0083,Whse_S,Category_019,2016-12-12,0
Product_0083,Whse_S,Category_019,2016-12-19,800000
Product_1241,Whse_C,Category_019,2012-01-02,8000
Product_1241,Whse_C,Category_019,2012-01-09,0
Product_1241,Whse_C,Category_019,2012-01-16,10000
Product_1241,Whse_C,Category_019,2012-01-23,23000
Product_1241,Whse_C,Category_019,2012-01-30,0
Product_1241,Whse_C,Category_019,2012-02-06,35000
Product_1241,Whse_C,Category_019,2012-02-13,23000
Product_1241,Whse_C,Category_019,2012-02-20,8000
Product_1241,Whse_C,Category_019,2012-02-27,53000
Product_1241,Whse_C,Category_019,2012-03-05,1000
Product_1241,Whse_C,Category_019,2012-03-12,7000
Product_1241,Whse_C,Category_019,2012-03-19,21000
Product_1241,Whse_C,Category_019,2012-03-26,25000
Product_1241,Whse_C,Category_019,2012-04-02,35000
Product_1241,Whse_C,Category_019,2012-04-09,0
Product_1241,Whse_C,Category_019,2012-04-16,0
Product_1241,Whse_C,Category_019,2012-04-23,186000
Product_1241,Whse_C,Category_019,2012-04-30,31000
Product_1241,Whse_C,Category_019,2012-05-07,1000
Product_1241,Whse_C,Category_019,2012-05-14,37000
Product_1241,Whse_C,Category_019,2012-05-21,87000
Product_1241,Whse_C,Category_019,2012-05-28,20000
Product_1241,Whse_C,Category_019,2012-06-04,71000
Product_1241,Whse_C,Category_019,2012-06-11,2000
Product_1241,Whse_C,Category_019,2012-06-18,40000
Product_1241,Whse_C,Category_019,2012-06-25,9000
Product_1241,Whse_C,Category_019,2012-07-02,0
Product_1241,Whse_C,Category_019,2012-07-09,20000
Product_1241,Whse_C,Category_019,2012-07-16,20000
Product_1241,Whse_C,Category_019,2012-07-23,1000
Product_1241,Whse_C,Category_019,2012-07-30,11000
Product_1241,Whse_C,Category_019,2012-08-06,169000
Product_1241,Whse_C,Category_019,2012-08-13,1000
Product_1241,Whse_C,Category_019,2012-08-20,0
Product_1241,Whse_C,Category_019,2012-08-27,30000
Product_1241,Whse_C,Category_019,2012-09-03,27000
Product_1241,Whse_C,Category_019,2012-09-10,81000
Product_1241,Whse_C,Category_019,2012-09-17,0
Product_1241,Whse_C,Category_019,2012-09-24,6000
Product_1241,Whse_C,Category_019,2012-10-01,69000
Product_1241,Whse_C,Category_019,2012-10-08,0
Product_1241,Whse_C,Category_019,2012-10-15,6000
Product_1241,Whse_C,Category_019,2012-10-22,25000
Product_1241,Whse_C,Category_019,2012-10-29,23000
Product_1241,Whse_C,Category_019,2012-11-05,5000
Product_1241,Whse_C,Category_019,2012-11-12,2000
Product_1241,Whse_C,Category_019,2012-11-19,1000
Product_1241,Whse_C,Category_019,2012-11-26,23000
Product_1241,Whse_C,Category_019,2012-12-03,144000
Product_1241,Whse_C,Category_019,2012-12-10,0
Product_1241,Whse_C,Category_019,2012-12-17,3000
Product_1241,Whse_C,Category_019,2012-12-24,3000
Product_1241,Whse_C,Category_019,2012-12-31,13000
Product_1241,Whse_C,Category_019,2013-01-07,0
Product_1241,Whse_C,Category_019,2013-01-14,9000
Product_1241,Whse_C,Category_019,2013-01-21,315000
Product_1241,Whse_C,Category_019,2013-01-28,121000
Product_1241,Whse_C,Category_019,2013-02-04,49000
Product_1241,Whse_C,Category_019,2013-02-11,54000
Product_1241,Whse_C,Category_019,2013-02-18,0
Product_1241,Whse_C,Category_019,2013-02-25,8000
Product_1241,Whse_C,Category_019,2013-03-04,4000
Product_1241,Whse_C,Category_019,2013-03-11,21000
Product_1241,Whse_C,Category_019,2013-03-18,1000
Product_1241,Whse_C,Category_019,2013-03-25,9000
Product_1241,Whse_C,Category_019,2013-04-01,0
Product_1241,Whse_C,Category_019,2013-04-08,42000
Product_1241,Whse_C,Category_019,2013-04-15,1000
Product_1241,Whse_C,Category_019,2013-04-22,0
Product_1241,Whse_C,Category_019,2013-04-29,2000
Product_1241,Whse_C,Category_019,2013-05-06,10000
Product_1241,Whse_C,Category_019,2013-05-13,12000
Product_1241,Whse_C,Category_019,2013-05-20,37000
Product_1241,Whse_C,Category_019,2013-05-27,4000
Product_1241,Whse_C,Category_019,2013-06-03,10000
Product_1241,Whse_C,Category_019,2013-06-10,6000
Product_1241,Whse_C,Category_019,2013-06-17,0
Product_1241,Whse_C,Category_019,2013-06-24,4000
Product_1241,Whse_C,Category_019,2013-07-01,3000
Product_1241,Whse_C,Category_019,2013-07-08,60000
Product_1241,Whse_C,Category_019,2013-07-15,36000
Product_1241,Whse_C,Category_019,2013-07-22,12000
Product_1241,Whse_C,Category_019,2013-07-29,29000
Product_1241,Whse_C,Category_019,2013-08-05,24000
Product_1241,Whse_C,Category_019,2013-08-12,0
Product_1241,Whse_C,Category_019,2013-08-19,15000
Product_1241,Whse_C,Category_019,2013-08-26,0
Product_1241,Whse_C,Category_019,2013-09-02,29000
Product_1241,Whse_C,Category_019,2013-09-09,31000
Product_1241,Whse_C,Category_019,2013-09-16,8000
Product_1241,Whse_C,Category_019,2013-09-23,16000
Product_1241,Whse_C,Category_019,2013-09-30,21000
Product_1241,Whse_C,Category_019,2013-10-07,0
Product_1241,Whse_C,Category_019,2013-10-14,17000
Product_1241,Whse_C,Category_019,2013-10-21,0
Product_1241,Whse_C,Category_019,2013-10-28,40000
Product_1241,Whse_C,Category_019,2013-11-04,42000
Product_1241,Whse_C,Category_019,2013-11-11,45000
Product_1241,Whse_C,Category_019,2013-11-18,28000
Product_1241,Whse_C,Category_019,2013-11-25,37000
Product_1241,Whse_C,Category_019,2013-12-02,13000
Product_1241,Whse_C,Category_019,2013-12-09,27000
Product_1241,Whse_C,Category_019,2013-12-16,44000
Product_1241,Whse_C,Category_019,2013-12-23,5000
Product_1241,Whse_C,Category_019,2013-12-30,30000
Product_1241,Whse_C,Category_019,2014-01-06,0
Product_1241,Whse_C,Category_019,2014-01-13,1000
Product_1241,Whse_C,Category_019,2014-01-20,2000
Product_1241,Whse_C,Category_019,2014-01-27,14000
Product_1241,Whse_C,Category_019,2014-02-03,60000
Product_1241,Whse_C,Category_019,2014-02-10,2000
Product_1241,Whse_C,Category_019,2014-02-17,16000
Product_1241,Whse_C,Category_019,2014-02-24,1000
Product_1241,Whse_C,Category_019,2014-03-03,55000
Product_1241,Whse_C,Category_019,2014-03-10,34000
Product_1241,Whse_C,Category_019,2014-03-17,3000
Product_1241,Whse_C,Category_019,2014-03-24,7000
Product_1241,Whse_C,Category_019,2014-03-31,110000
Product_1241,Whse_C,Category_019,2014-04-07,12000
Product_1241,Whse_C,Category_019,2014-04-14,0
Product_1241,Whse_C,Category_019,2014-04-21,16000
Product_1241,Whse_C,Category_019,2014-04-28,10000
Product_1241,Whse_C,Category_019,2014-05-05,6000
Product_1241,Whse_C,Category_019,2014-05-12,2000
